Id,SalePrice
2735,135453.7342561138
2736,147145.9283178291
2737,116284.44743507761
2738,186616.7842567882
2739,168346.09642501222
2740,148764.29823274634
2741,148488.1202888349
2742,170790.41644698704
2743,143980.13524448313
2744,150420.48807632583
2745,142004.4305506216
2746,123550.89086058187
2747,152088.64127360054
2748,128623.9798294484
2749,124736.89170861323
2750,128151.12593265112
2751,113192.32866356986
2752,231077.40590532968
2753,170069.11734911628
2754,277804.5154071476
2755,164282.3355642324
2756,73411.2286650621
2757,89025.12885031903
2758,76597.47823058108
2759,172936.42779473442
2760,165083.96134959668
2761,148120.28848873026
2762,151664.3641953902
2763,199506.15960441314
2764,161784.36552862468
2765,255111.84034168534
2766,141663.71189743606
2767,77617.91600719726
2768,156090.81105292094
2769,135286.75493308957
2770,170182.95120981868
2771,113996.83912621574
2772,109797.57689657075
2773,183817.2570433843
2774,160391.52468009607
2775,140001.44868976748
2776,160118.18976033642
2777,179705.23063345245
2778,133580.6052963924
2779,171115.77558775753
2780,140334.25602120574
2781,107992.06038521827
2782,97430.74567956825
2783,100242.4229856543
2784,135391.8322875306
2785,155084.53037903784
2786,49341.91298676035
2787,142804.02897268062
2788,77940.34010039472
2789,226795.33210283337
2790,110862.89626114073
2791,137149.068211051
2792,79695.97777954352
2793,171311.472387583
2794,91262.85922479942
2795,126287.66660922501
2796,105516.04138970436
2797,247613.20281542809
2798,127659.09179158295
2799,123608.54687373263
2800,86850.47593649621
2801,137491.25687265693
2802,137702.39990218784
2803,231185.7169280717
2804,133724.5077376594
2805,93413.9822739263
2806,108006.605614759
2807,160745.7410015963
2808,142015.378811426
2809,133819.01462473505
2810,127880.35212812028
2811,164616.40882531815
2812,155722.92897825164
2813,220189.6993570918
2814,218958.83380855608
2815,114128.9875547334
2816,234248.3235542815
2817,138578.6010701813
2818,122453.88903368695
2819,178257.20688555195
2820,137704.00954911983
2821,121134.84527083507
2822,208995.43846822286
2823,325264.00064106495
2824,192047.43136049024
2825,132498.0465818124
2826,127792.40139838075
2827,167988.3599215659
2828,225772.2384541128
2829,211848.30266610184
2830,238662.70561413068
2831,190628.4535147345
2832,221872.8777176912
2833,293204.36021631287
2834,211022.26086014963
2835,221295.63026086075
2836,194533.378213212
2837,186257.3164711024
2838,142500.21949453672
2839,169958.90356519117
2840,206614.30607771425
2841,200310.69456450138
2842,207878.43435960475
2843,147083.9245451211
2844,179364.10237127103
2845,112569.08493835498
2846,203280.98101364294
2847,186199.62767998647
2848,205924.5523555584
2849,209432.35470469762
2850,255170.58565386815
2851,220177.7779081886
2852,222682.994772543
2853,218458.9727359491
2854,135504.69595778262
2855,202109.83268633139
2856,202304.12632037184
2857,193860.42516114248
2858,196184.0820545832
2859,135986.95472206533
2860,126008.9982018515
2861,140017.80443022487
2862,201297.44428398873
2863,115702.0417648753
2864,285171.4451177145
2865,141456.88566149265
2866,197606.7951527104
2867,92146.38341860361
2868,165931.7621407344
2869,143422.6779099068
2870,151284.78673213132
2871,108541.6478958564
2872,35561.82653226954
2873,109412.58340572164
2874,153223.2217711784
2875,152781.09871607422
2876,164691.7960123219
2877,151818.3831328447
2878,177396.80222354553
2879,146947.05888953188
2880,129475.06362009811
2881,159782.96675138557
2882,159280.88804099077
2883,200321.07555255957
2884,191335.93729749808
2885,175133.43275857947
2886,197391.98715896133
2887,118592.5982559683
2888,160001.57018786293
2889,59213.84655238096
2890,78834.18785888636
2891,174533.62905031402
2892,34108.35398491105
2893,120061.62379696751
2894,50220.96940860475
2895,288381.88060554676
2896,283489.1585389634
2897,207332.72073157906
2898,211939.87741896085
2899,271296.33594082086
2900,169642.84469661146
2901,203174.50598067004
2902,184894.33671361435
2903,315118.4362057542
2904,277798.4925190428
2905,62906.22367520208
2906,216402.5979854755
2907,116263.78461434197
2908,112741.7775750864
2909,212418.26578971214
2910,63117.3820437215
2911,96625.28364535871
2912,146192.77024578128
2913,97833.38334277939
2914,82490.47929596179
2915,82490.47929596179
2916,97833.38334277939
2917,156666.1261925102
2918,103604.14578953688
2919,227147.2091251115
