Id,SalePrice
2734,159690.80325824133
2735,131860.03939912398
2736,139867.45258414847
2737,114990.873165084
2738,182913.73402570558
2739,166982.15043318566
2740,149268.6995734124
2741,143562.89178845577
2742,168557.85152876432
2743,139129.9249339623
2744,148193.4755729596
2745,140603.14606407133
2746,121550.89618624403
2747,148376.44686322083
2748,126166.42232902195
2749,122609.74475690059
2750,125705.85423370526
2751,112182.19602183785
2752,225378.4164446853
2753,164955.28462500148
2754,266307.94950151345
2755,161650.20732785514
2756,71436.0551084385
2757,88059.74219421875
2758,75887.82801469644
2759,170084.61206957116
2760,157161.0581533961
2761,145952.50214495283
2762,149144.20562312522
2763,195642.05536641265
2764,160932.95792627023
2765,248422.86951563248
2766,133618.89048852236
2767,76622.43015502526
2768,150275.08562015544
2769,132166.4989659781
2770,170970.17913391534
2771,112886.01906349417
2772,106607.36847216375
2773,176456.4218031831
2774,153522.34017968964
2775,132578.9607677654
2776,157653.33696686957
2777,177423.8312791714
2778,133853.18037583987
2779,163464.38361852674
2780,139094.17468876872
2781,107496.74343573838
2782,94640.40970661952
2783,93837.3931276352
2784,134758.28286666435
2785,150355.11621091882
2786,49720.736643085474
2787,140064.35780415928
2788,75457.25931305076
2789,221355.76281803896
2790,107467.0851864077
2791,136330.69542651268
2792,74656.03655760488
2793,164202.04412727756
2794,86317.50803728365
2795,122301.42381828705
2796,105258.6499463681
2797,237744.26168542454
2798,124774.65978198985
2799,118778.7134384583
2800,85243.52340498053
2801,136511.6292011559
2802,132530.02362072392
2803,225571.63634832378
2804,128596.40554664892
2805,91320.56825984102
2806,107382.02865742258
2807,161714.50144631983
2808,140768.7402931186
2809,133115.4772362674
2810,125465.97053796971
2811,160412.26227841523
2812,155266.69062797827
2813,213263.24702425936
2814,212147.37878891898
2815,113010.69642479245
2816,229039.33546443106
2817,137642.01272793772
2818,122971.54672269899
2819,173710.6800378065
2820,133416.56255317174
2821,118327.66191344625
2822,204070.93779911834
2823,306830.46657267114
2824,188440.93566750313
2825,127860.27045900801
2826,125385.66330514986
2827,162275.34174242074
2828,215652.26488726563
2829,212877.1187025117
2830,235480.27481496765
2831,191213.0963638922
2832,217146.23700059013
2833,296042.39258442866
2834,207051.52485330295
2835,218980.9728752121
2836,192299.9031071245
2837,184940.46353869326
2838,141231.5126339703
2839,168043.44870786736
2840,205691.94384428774
2841,197276.73126092955
2842,204334.80999359913
2843,143034.1797017008
2844,180424.66665022564
2845,111608.43385861738
2846,199854.32610412608
2847,182119.6456506094
2848,205678.10398585725
2849,205129.86394310376
2850,251167.45365379518
2851,215035.07443868264
2852,220173.04875902648
2853,213185.77496334453
2854,137275.15979836293
2855,201633.12107519672
2856,199118.82534077938
2857,191659.55199237308
2858,196287.2420743677
2859,132453.35783597882
2860,125311.49377270434
2861,136420.83530232636
2862,198068.6128628134
2863,114307.49843477643
2864,280447.85411998566
2865,141111.43951029592
2866,195385.3168365487
2867,89840.93295100913
2868,165020.44054995422
2869,135428.97649996835
2870,147030.66901103486
2871,101465.23002661833
2872,34888.96200271326
2873,104480.34822165406
2874,148704.59045427194
2875,148610.12191662434
2876,160911.70984847448
2877,147226.20863743825
2878,172510.4793041391
2879,143086.4171745879
2880,125523.14747017155
2881,154479.57255875075
2882,151397.63968121656
2883,198101.7706353609
2884,189801.0831499445
2885,169872.9565264234
2886,186670.05467112185
2887,117088.3967464331
2888,158126.76504534722
2889,57791.07727722818
2890,78736.66041122736
2891,169753.31153342393
2892,31310.714051739982
2893,115509.38795397131
2894,45863.08386670909
2895,288639.3435124048
2896,284641.81010810565
2897,203989.62177192394
2898,208143.54181666108
2899,273772.2604620796
2900,169669.63563891253
2901,198414.7285208028
2902,183662.9177154967
2903,315274.5762984189
2904,277383.11886639555
2905,52647.83007677173
2906,219451.31566638986
2907,111844.55380645389
2908,111739.19132023049
2909,208706.52019891157
2910,62013.659537732456
2911,93190.4950453261
2912,141279.92110568483
2913,94271.52868022186
2914,77891.94180224555
2915,77891.94180224555
2916,94271.52868022186
2917,154007.10667804803
2918,100836.68051939167
2919,223815.55077175616
